context_tokens,gpu_model,deployment,model,tp_size,dp_size,ep_size,parallelism,target_fraction,sweet_total_concurrency,sweet_batch_per_dp_group,peak_throughput_tokens_per_s,sweet_throughput_tokens_per_s,sweet_normalized_throughput,dominant_time_at_sweet
262144,B200,B200x72,DeepSeek-V3/R1-671B,2,36,72,TP2/DP36/EP72,0.9,1980,55,31267.811464011786,28427.94897471129,0.9091761669162843,weight
262144,B200,B200x72,DeepSeek-V3/R1-671B,2,36,72,TP2/DP36/EP72,0.95,2124,59,31267.811464011786,29768.641020308285,0.9520538735040988,weight
524288,B200,B200x72,DeepSeek-V3/R1-671B,2,36,72,TP2/DP36/EP72,0.9,324,9,15633.955459338627,14409.62862241476,0.9216879669314563,weight
524288,B200,B200x72,DeepSeek-V3/R1-671B,2,36,72,TP2/DP36/EP72,0.95,396,11,15633.955459338627,15077.71116577897,0.9644207574336284,weight
1048576,B200,B200x72,DeepSeek-V3/R1-671B,2,36,72,TP2/DP36/EP72,0.9,36,1,7816.990161561813,7620.781254043248,0.9748996860091528,weight
1048576,B200,B200x72,DeepSeek-V3/R1-671B,2,36,72,TP2/DP36/EP72,0.95,36,1,7816.990161561813,7620.781254043248,0.9748996860091528,weight
8192,B200,B200x72,DeepSeek-V3/R1-671B,4,18,72,TP4/DP18/EP72,0.9,37800,2100,999762.254453053,900019.3896748667,0.9002334161607718,weight
8192,B200,B200x72,DeepSeek-V3/R1-671B,4,18,72,TP4/DP18/EP72,0.95,39906,2217,999762.254453053,950163.3270996093,0.9503892779183005,weight
16384,B200,B200x72,DeepSeek-V3/R1-671B,4,18,72,TP4/DP18/EP72,0.9,18918,1051,500084.5637788136,450438.2754991846,0.9007242137120085,weight
16384,B200,B200x72,DeepSeek-V3/R1-671B,4,18,72,TP4/DP18/EP72,0.95,19962,1109,500084.5637788136,475295.95388067985,0.9504311636599572,weight
32768,B200,B200x72,DeepSeek-V3/R1-671B,4,18,72,TP4/DP18/EP72,0.9,9468,526,250093.17208100192,225433.44034180685,0.901397820924083,weight
32768,B200,B200x72,DeepSeek-V3/R1-671B,4,18,72,TP4/DP18/EP72,0.95,9990,555,250093.17208100192,237862.2724233223,0.9510946278304704,weight
65536,B200,B200x72,DeepSeek-V3/R1-671B,4,18,72,TP4/DP18/EP72,0.9,4734,263,125059.31247285556,112742.65145401283,0.9015134436988361,weight
65536,B200,B200x72,DeepSeek-V3/R1-671B,4,18,72,TP4/DP18/EP72,0.95,5004,278,125059.31247285556,119162.45157232057,0.9528474866530638,weight
131072,B200,B200x72,DeepSeek-V3/R1-671B,4,18,72,TP4/DP18/EP72,0.9,2340,130,62532.83833024636,56603.71554720573,0.9051838531344452,weight
131072,B200,B200x72,DeepSeek-V3/R1-671B,4,18,72,TP4/DP18/EP72,0.95,2466,137,62532.83833024636,59462.699092629184,0.9509035681156314,weight
262144,B200,B200x72,DeepSeek-V3/R1-671B,4,18,72,TP4/DP18/EP72,0.9,990,55,31267.214749304883,28391.26236753348,0.9080201928815761,weight
262144,B200,B200x72,DeepSeek-V3/R1-671B,4,18,72,TP4/DP18/EP72,0.95,1062,59,31267.214749304883,29731.13866462895,0.950872628182845,weight
524288,B200,B200x72,DeepSeek-V3/R1-671B,4,18,72,TP4/DP18/EP72,0.9,162,9,15633.806278289425,14352.181509782136,0.9180222176420931,weight
524288,B200,B200x72,DeepSeek-V3/R1-671B,4,18,72,TP4/DP18/EP72,0.95,198,11,15633.806278289425,15026.220028165759,0.9611363835966538,weight
1048576,B200,B200x72,DeepSeek-V3/R1-671B,4,18,72,TP4/DP18/EP72,0.9,18,1,7816.952866002946,7478.304938818823,0.956677757562419,weight
1048576,B200,B200x72,DeepSeek-V3/R1-671B,4,18,72,TP4/DP18/EP72,0.95,18,1,7816.952866002946,7478.304938818823,0.956677757562419,weight
8192,B200,B200x72,DeepSeek-V3/R1-671B,8,9,72,TP8/DP9/EP72,0.9,18927,2103,998138.067011434,898737.2556084632,0.900413765702183,weight
8192,B200,B200x72,DeepSeek-V3/R1-671B,8,9,72,TP8/DP9/EP72,0.95,19971,2219,998138.067011434,948310.9701356061,0.9500799553462406,weight
16384,B200,B200x72,DeepSeek-V3/R1-671B,8,9,72,TP8/DP9/EP72,0.9,9477,1053,499677.85612466314,450009.66721622174,0.9005995797099124,weight
16384,B200,B200x72,DeepSeek-V3/R1-671B,8,9,72,TP8/DP9/EP72,0.95,9999,1111,499677.85612466314,474796.52447979216,0.9502052545657268,weight
32768,B200,B200x72,DeepSeek-V3/R1-671B,8,9,72,TP8/DP9/EP72,0.9,4743,527,249991.41240437233,225218.5252451466,0.9009050474135708,weight
32768,B200,B200x72,DeepSeek-V3/R1-671B,8,9,72,TP8/DP9/EP72,0.95,5004,556,249991.41240437233,237611.94701553887,0.9504804374287501,weight
65536,B200,B200x72,DeepSeek-V3/R1-671B,8,9,72,TP8/DP9/EP72,0.9,2376,264,125033.86219804709,112848.01520702492,0.9025396258517518,weight
65536,B200,B200x72,DeepSeek-V3/R1-671B,8,9,72,TP8/DP9/EP72,0.95,2502,278,125033.86219804709,118822.90173362714,0.9503257729127641,weight
131072,B200,B200x72,DeepSeek-V3/R1-671B,8,9,72,TP8/DP9/EP72,0.9,1170,130,62526.47446644562,56439.88441065711,0.9026557932823346,weight
131072,B200,B200x72,DeepSeek-V3/R1-671B,8,9,72,TP8/DP9/EP72,0.95,1242,138,62526.47446644562,59700.24707071442,0.9547995082107519,weight
262144,B200,B200x72,DeepSeek-V3/R1-671B,8,9,72,TP8/DP9/EP72,0.9,495,55,31265.62362142721,28293.892751472154,0.904952131902514,weight
262144,B200,B200x72,DeepSeek-V3/R1-671B,8,9,72,TP8/DP9/EP72,0.95,540,60,31265.62362142721,29969.744577065532,0.9585525924557738,weight
524288,B200,B200x72,DeepSeek-V3/R1-671B,8,9,72,TP8/DP9/EP72,0.9,81,9,15633.40847607656,14201.205012011751,0.9083882784578631,weight
524288,B200,B200x72,DeepSeek-V3/R1-671B,8,9,72,TP8/DP9/EP72,0.95,99,11,15633.40847607656,14890.614182672809,0.9524867341283616,weight
1048576,B200,B200x72,DeepSeek-V3/R1-671B,8,9,72,TP8/DP9/EP72,0.9,9,1,7816.853412919141,7123.176371873115,0.9112587886195275,weight
1048576,B200,B200x72,DeepSeek-V3/R1-671B,8,9,72,TP8/DP9/EP72,0.95,18,2,7816.853412919141,7522.96731830409,0.9624035300279091,kv
8192,B200,B200x72,DeepSeek-V3/R1-671B,12,6,72,TP12/DP6/EP72,0.9,12636,2106,996214.2117300269,896981.4870768212,0.900390173634566,weight
8192,B200,B200x72,DeepSeek-V3/R1-671B,12,6,72,TP12/DP6/EP72,0.95,13338,2223,996214.2117300269,946813.7919144224,0.9504118499475975,weight
16384,B200,B200x72,DeepSeek-V3/R1-671B,12,6,72,TP12/DP6/EP72,0.9,6330,1055,499195.2535896901,449342.57780914,0.9001339146915726,weight
16384,B200,B200x72,DeepSeek-V3/R1-671B,12,6,72,TP12/DP6/EP72,0.95,6684,1114,499195.2535896901,474471.6887956216,0.9504731573141322,weight
32768,B200,B200x72,DeepSeek-V3/R1-671B,12,6,72,TP12/DP6/EP72,0.9,3168,528,249870.5561246109,224884.2588798607,0.900003035042314,weight
32768,B200,B200x72,DeepSeek-V3/R1-671B,12,6,72,TP12/DP6/EP72,0.95,3348,558,249870.5561246109,237661.76618417515,0.9511395414898456,weight
65536,B200,B200x72,DeepSeek-V3/R1-671B,12,6,72,TP12/DP6/EP72,0.9,1590,265,125003.62237172524,112892.26334999102,0.9031119355428078,weight
65536,B200,B200x72,DeepSeek-V3/R1-671B,12,6,72,TP12/DP6/EP72,0.95,1674,279,125003.62237172524,118847.2303797474,0.9507502912701963,weight
131072,B200,B200x72,DeepSeek-V3/R1-671B,12,6,72,TP12/DP6/EP72,0.9,786,131,62518.911287146526,56650.983537806445,0.9061415557544028,weight
131072,B200,B200x72,DeepSeek-V3/R1-671B,12,6,72,TP12/DP6/EP72,0.95,828,138,62518.911287146526,59496.27260870883,0.9516524101874575,weight
262144,B200,B200x72,DeepSeek-V3/R1-671B,12,6,72,TP12/DP6/EP72,0.9,330,55,31263.73242356421,28179.0126576733,0.9013323257729174,weight
262144,B200,B200x72,DeepSeek-V3/R1-671B,12,6,72,TP12/DP6/EP72,0.95,360,60,31263.73242356421,29851.579781880253,0.9548309644366203,weight
524288,B200,B200x72,DeepSeek-V3/R1-671B,12,6,72,TP12/DP6/EP72,0.9,60,10,15632.935626218627,14388.641973209307,0.9204056306019411,weight
524288,B200,B200x72,DeepSeek-V3/R1-671B,12,6,72,TP12/DP6/EP72,0.95,72,12,15632.935626218627,15062.441372450045,0.9635069018763319,weight
1048576,B200,B200x72,DeepSeek-V3/R1-671B,12,6,72,TP12/DP6/EP72,0.9,12,2,7816.7351941548595,7305.2060460436915,0.9345597445217697,kv
1048576,B200,B200x72,DeepSeek-V3/R1-671B,12,6,72,TP12/DP6/EP72,0.95,18,3,7816.7351941548595,7468.19243623803,0.955410699063023,kv
8192,B200,B200x72,DeepSeek-V3/R1-671B,18,4,72,TP18/DP4/EP72,0.9,8444,2111,992990.1245192098,894027.7791729907,0.9003390437602437,weight
8192,B200,B200x72,DeepSeek-V3/R1-671B,18,4,72,TP18/DP4/EP72,0.95,8912,2228,992990.1245192098,943578.34770129,0.9502394076256859,weight
16384,B200,B200x72,DeepSeek-V3/R1-671B,18,4,72,TP18/DP4/EP72,0.9,4240,1060,498384.39708812576,448919.6806837387,0.9007498695918433,weight
16384,B200,B200x72,DeepSeek-V3/R1-671B,18,4,72,TP18/DP4/EP72,0.95,4472,1118,498384.39708812576,473483.21038152726,0.9500361832110178,weight
32768,B200,B200x72,DeepSeek-V3/R1-671B,18,4,72,TP18/DP4/EP72,0.9,2124,531,249667.23347956315,224883.35978713096,0.9007323734595677,weight
32768,B200,B200x72,DeepSeek-V3/R1-671B,18,4,72,TP18/DP4/EP72,0.95,2244,561,249667.23347956315,237588.62765945736,0.9516211813149502,weight
65536,B200,B200x72,DeepSeek-V3/R1-671B,18,4,72,TP18/DP4/EP72,0.9,1064,266,124952.71538219287,112676.71761339791,0.9017548539761912,weight
65536,B200,B200x72,DeepSeek-V3/R1-671B,18,4,72,TP18/DP4/EP72,0.95,1124,281,124952.71538219287,119021.34562655861,0.9525310855591095,weight
131072,B200,B200x72,DeepSeek-V3/R1-671B,18,4,72,TP18/DP4/EP72,0.9,524,131,62506.1749822121,56325.81187982503,0.9011239592864886,weight
131072,B200,B200x72,DeepSeek-V3/R1-671B,18,4,72,TP18/DP4/EP72,0.95,556,139,62506.1749822121,59561.80830514573,0.9528947871485614,weight
262144,B200,B200x72,DeepSeek-V3/R1-671B,18,4,72,TP18/DP4/EP72,0.9,224,56,31260.547151602448,28318.0980937653,0.9058733987102873,weight
262144,B200,B200x72,DeepSeek-V3/R1-671B,18,4,72,TP18/DP4/EP72,0.95,244,61,31260.547151602448,29992.32242800236,0.9594305014096633,weight
524288,B200,B200x72,DeepSeek-V3/R1-671B,18,4,72,TP18/DP4/EP72,0.9,40,10,15632.139158697466,14117.469421038788,0.9031054085252344,weight
524288,B200,B200x72,DeepSeek-V3/R1-671B,18,4,72,TP18/DP4/EP72,0.95,52,13,15632.139158697466,15067.3067223448,0.9638672333569649,kv
1048576,B200,B200x72,DeepSeek-V3/R1-671B,18,4,72,TP18/DP4/EP72,0.9,12,3,7816.536058579184,7227.988154830384,0.9247047670044548,kv
1048576,B200,B200x72,DeepSeek-V3/R1-671B,18,4,72,TP18/DP4/EP72,0.95,20,5,7816.536058579184,7452.611109563981,0.9534416592864341,kv
8192,B200,B200x72,DeepSeek-V3/R1-671B,24,3,72,TP24/DP3/EP72,0.9,6348,2116,989493.7962042197,890647.6021027985,0.9001042811176752,weight
8192,B200,B200x72,DeepSeek-V3/R1-671B,24,3,72,TP24/DP3/EP72,0.95,6702,2234,989493.7962042197,940315.0959818771,0.950299132333122,weight
16384,B200,B200x72,DeepSeek-V3/R1-671B,24,3,72,TP24/DP3/EP72,0.9,3192,1064,497502.1026118548,447849.2668418617,0.9001957267932762,weight
16384,B200,B200x72,DeepSeek-V3/R1-671B,24,3,72,TP24/DP3/EP72,0.95,3369,1123,497502.1026118548,472683.0137814003,0.9501125951023004,weight
32768,B200,B200x72,DeepSeek-V3/R1-671B,24,3,72,TP24/DP3/EP72,0.9,1602,534,249445.6223140249,224766.46466436118,0.901063977708956,weight
32768,B200,B200x72,DeepSeek-V3/R1-671B,24,3,72,TP24/DP3/EP72,0.95,1692,564,249445.6223140249,237393.78809821795,0.9516855252699725,weight
65536,B200,B200x72,DeepSeek-V3/R1-671B,24,3,72,TP24/DP3/EP72,0.9,804,268,124897.18220247228,112825.8888496883,0.9033501545838315,weight
65536,B200,B200x72,DeepSeek-V3/R1-671B,24,3,72,TP24/DP3/EP72,0.95,846,282,124897.18220247228,118711.56490850826,0.9504743246814292,weight
131072,B200,B200x72,DeepSeek-V3/R1-671B,24,3,72,TP24/DP3/EP72,0.9,396,132,62492.275345056485,56375.61347532875,0.9021213128189994,weight
131072,B200,B200x72,DeepSeek-V3/R1-671B,24,3,72,TP24/DP3/EP72,0.95,420,140,62492.275345056485,59596.145714245045,0.953656198068958,weight
262144,B200,B200x72,DeepSeek-V3/R1-671B,24,3,72,TP24/DP3/EP72,0.9,171,57,31257.070196797467,28441.702419000543,0.9099286094291275,weight
262144,B200,B200x72,DeepSeek-V3/R1-671B,24,3,72,TP24/DP3/EP72,0.95,183,61,31257.070196797467,29778.918049342527,0.9527098305071987,weight
524288,B200,B200x72,DeepSeek-V3/R1-671B,24,3,72,TP24/DP3/EP72,0.9,33,11,15631.269664135354,14201.428003405008,0.9085268380974196,weight
524288,B200,B200x72,DeepSeek-V3/R1-671B,24,3,72,TP24/DP3/EP72,0.95,42,14,15631.269664135354,14872.518154925667,0.951459380746877,kv
1048576,B200,B200x72,DeepSeek-V3/R1-671B,24,3,72,TP24/DP3/EP72,0.9,12,4,7816.31865294533,7174.183818527355,0.917846896610848,kv
1048576,B200,B200x72,DeepSeek-V3/R1-671B,24,3,72,TP24/DP3/EP72,0.95,21,7,7816.31865294533,7436.259077462833,0.9513761410764282,kv
8192,B200,B200x72,DeepSeek-V3/R1-671B,36,2,72,TP36/DP2/EP72,0.9,4256,2128,981974.0681651612,883904.9768030555,0.900130670919498,weight
8192,B200,B200x72,DeepSeek-V3/R1-671B,36,2,72,TP36/DP2/EP72,0.95,4492,2246,981974.0681651612,932918.5046520971,0.9500439318069515,weight
16384,B200,B200x72,DeepSeek-V3/R1-671B,36,2,72,TP36/DP2/EP72,0.9,2148,1074,495593.9637882674,446106.17720229464,0.9001444928673195,weight
16384,B200,B200x72,DeepSeek-V3/R1-671B,36,2,72,TP36/DP2/EP72,0.95,2268,1134,495593.9637882674,471028.3100068915,0.9504318947034813,weight
32768,B200,B200x72,DeepSeek-V3/R1-671B,36,2,72,TP36/DP2/EP72,0.9,1080,540,248965.0007807386,224299.20282213672,0.9009266447844014,weight
32768,B200,B200x72,DeepSeek-V3/R1-671B,36,2,72,TP36/DP2/EP72,0.95,1140,570,248965.0007807386,236760.2647307372,0.950978105309067,weight
65536,B200,B200x72,DeepSeek-V3/R1-671B,36,2,72,TP36/DP2/EP72,0.9,542,271,124776.57458491156,112584.43856085774,0.9022882615217414,weight
65536,B200,B200x72,DeepSeek-V3/R1-671B,36,2,72,TP36/DP2/EP72,0.95,572,286,124776.57458491156,118808.26279430844,0.9521680106185185,weight
131072,B200,B200x72,DeepSeek-V3/R1-671B,36,2,72,TP36/DP2/EP72,0.9,268,134,62462.066666612096,56415.085274606514,0.9031895402327781,weight
131072,B200,B200x72,DeepSeek-V3/R1-671B,36,2,72,TP36/DP2/EP72,0.95,284,142,62462.066666612096,59601.65166510703,0.9542055658072862,weight
262144,B200,B200x72,DeepSeek-V3/R1-671B,36,2,72,TP36/DP2/EP72,0.9,116,58,31249.510915061073,28328.413815873428,0.906523429850552,weight
262144,B200,B200x72,DeepSeek-V3/R1-671B,36,2,72,TP36/DP2/EP72,0.95,126,63,31249.510915061073,29996.154477461278,0.9598919662772794,weight
524288,B200,B200x72,DeepSeek-V3/R1-671B,36,2,72,TP36/DP2/EP72,0.9,26,13,15629.378953722855,14300.334523095078,0.9149649877603612,kv
524288,B200,B200x72,DeepSeek-V3/R1-671B,36,2,72,TP36/DP2/EP72,0.95,46,23,15629.378953722855,14851.155875230423,0.9502076774261679,kv
1048576,B200,B200x72,DeepSeek-V3/R1-671B,36,2,72,TP36/DP2/EP72,0.9,12,6,7815.845864034666,7099.696843118025,0.9083721668294321,kv
1048576,B200,B200x72,DeepSeek-V3/R1-671B,36,2,72,TP36/DP2/EP72,0.95,24,12,7815.845864034666,7441.103023026306,0.9520534504483035,kv
8192,B200,B200x72,DeepSeek-V3/R1-671B,72,1,72,TP72/DP1/EP72,0.9,2167,2167,957291.5110362525,861613.9519650063,0.9000538937531403,weight
8192,B200,B200x72,DeepSeek-V3/R1-671B,72,1,72,TP72/DP1/EP72,0.95,2288,2288,957291.5110362525,909724.3756787884,0.9503107101555999,weight
16384,B200,B200x72,DeepSeek-V3/R1-671B,72,1,72,TP72/DP1/EP72,0.9,1108,1108,489227.7240054292,440548.34276752535,0.9004975007561844,weight
16384,B200,B200x72,DeepSeek-V3/R1-671B,72,1,72,TP72/DP1/EP72,0.95,1212,1212,489227.7240054292,464777.11804655724,0.9500220352217803,kv
32768,B200,B200x72,DeepSeek-V3/R1-671B,72,1,72,TP72/DP1/EP72,0.9,560,560,247348.06511669277,222659.81604659144,0.9001882264231418,weight
32768,B200,B200x72,DeepSeek-V3/R1-671B,72,1,72,TP72/DP1/EP72,0.95,718,718,247348.06511669277,234990.43761065186,0.9500395222408112,kv
65536,B200,B200x72,DeepSeek-V3/R1-671B,72,1,72,TP72/DP1/EP72,0.9,282,282,124369.10846463933,112138.21263084869,0.9016564805779875,weight
65536,B200,B200x72,DeepSeek-V3/R1-671B,72,1,72,TP72/DP1/EP72,0.95,396,396,124369.10846463933,118164.05351692926,0.9501077476206699,kv
131072,B200,B200x72,DeepSeek-V3/R1-671B,72,1,72,TP72/DP1/EP72,0.9,140,140,62359.79226826977,56261.20205938962,0.9022031667032466,weight
131072,B200,B200x72,DeepSeek-V3/R1-671B,72,1,72,TP72/DP1/EP72,0.95,209,209,62359.79226826977,59254.27604427027,0.9502000229468426,kv
262144,B200,B200x72,DeepSeek-V3/R1-671B,72,1,72,TP72/DP1/EP72,0.9,62,62,31223.891089286968,28208.648828267535,0.903431566155636,weight
262144,B200,B200x72,DeepSeek-V3/R1-671B,72,1,72,TP72/DP1/EP72,0.95,107,107,31223.891089286968,29663.50885974587,0.9500260161336371,kv
524288,B200,B200x72,DeepSeek-V3/R1-671B,72,1,72,TP72/DP1/EP72,0.9,26,26,15622.967578761449,14068.203731367073,0.9004821689889448,kv
524288,B200,B200x72,DeepSeek-V3/R1-671B,72,1,72,TP72/DP1/EP72,0.95,55,55,15622.967578761449,14852.540347137121,0.9506862426910697,kv
1048576,B200,B200x72,DeepSeek-V3/R1-671B,72,1,72,TP72/DP1/EP72,0.9,13,13,7814.242217024345,7034.101865683537,0.9001642987670422,kv
1048576,B200,B200x72,DeepSeek-V3/R1-671B,72,1,72,TP72/DP1/EP72,0.95,28,28,7814.242217024345,7432.904696941934,0.9511996800852145,kv
8192,B200,B200x72,Kimi-K2-1T-A32B,1,72,72,TP1/DP72/EP72,0.9,231120,3210,1000576.3319672132,900695.050601371,0.9001762502522245,weight
8192,B200,B200x72,Kimi-K2-1T-A32B,1,72,72,TP1/DP72/EP72,0.95,243936,3388,1000576.3319672132,950640.1344041884,0.9500925656867715,weight
16384,B200,B200x72,Kimi-K2-1T-A32B,1,72,72,TP1/DP72/EP72,0.9,115560,1605,500288.1659836066,450347.5253006864,0.9001762502522264,weight
16384,B200,B200x72,Kimi-K2-1T-A32B,1,72,72,TP1/DP72/EP72,0.95,121968,1694,500288.1659836066,475320.0672020944,0.9500925656867719,weight
32768,B200,B200x72,Kimi-K2-1T-A32B,1,72,72,TP1/DP72/EP72,0.9,57816,803,250144.0829918033,225314.06796089624,0.9007371482310029,weight
32768,B200,B200x72,Kimi-K2-1T-A32B,1,72,72,TP1/DP72/EP72,0.95,60984,847,250144.0829918033,237660.03783285274,0.950092582604244,weight
65536,B200,B200x72,Kimi-K2-1T-A32B,1,72,72,TP1/DP72/EP72,0.9,28944,402,125072.04149590165,112820.86172837089,0.9020470152961227,weight
65536,B200,B200x72,Kimi-K2-1T-A32B,1,72,72,TP1/DP72/EP72,0.95,30528,424,125072.04149590165,118985.93318982834,0.9513391783384879,weight
131072,B200,B200x72,Kimi-K2-1T-A32B,1,72,72,TP1/DP72/EP72,0.9,14256,198,62536.020747950824,56419.98027740801,0.9021997179002915,weight
131072,B200,B200x72,Kimi-K2-1T-A32B,1,72,72,TP1/DP72/EP72,0.95,15120,210,62536.020747950824,59632.5499587371,0.9535712257593738,weight
262144,B200,B200x72,Kimi-K2-1T-A32B,1,72,72,TP1/DP72/EP72,0.9,6048,84,31268.010373975412,28350.741344632217,0.9067011621637666,weight
262144,B200,B200x72,Kimi-K2-1T-A32B,1,72,72,TP1/DP72/EP72,0.95,6552,91,31268.010373975412,29882.665912492877,0.955694511901673,weight
524288,B200,B200x72,Kimi-K2-1T-A32B,1,72,72,TP1/DP72/EP72,0.9,720,10,15634.005186987706,14092.916093440548,0.9014271087213264,weight
524288,B200,B200x72,Kimi-K2-1T-A32B,1,72,72,TP1/DP72/EP72,0.95,1008,14,15634.005186987706,14891.915858242757,0.9525336393413382,weight
1048576,B200,B200x72,Kimi-K2-1T-A32B,1,72,72,TP1/DP72/EP72,0.9,72,1,7817.002593493853,7817.002593493853,1.0,kv
1048576,B200,B200x72,Kimi-K2-1T-A32B,1,72,72,TP1/DP72/EP72,0.95,72,1,7817.002593493853,7817.002593493853,1.0,kv
8192,B200,B200x72,Kimi-K2-1T-A32B,2,36,72,TP2/DP36/EP72,0.9,115560,3210,1000372.6883240077,900484.494545457,0.9001490195160163,weight
8192,B200,B200x72,Kimi-K2-1T-A32B,2,36,72,TP2/DP36/EP72,0.95,121968,3388,1000372.6883240077,950417.9026542082,0.9500638249595837,weight
16384,B200,B200x72,Kimi-K2-1T-A32B,2,36,72,TP2/DP36/EP72,0.9,57780,1605,500237.2498914222,450242.24727272947,0.9000574174963094,weight
16384,B200,B200x72,Kimi-K2-1T-A32B,2,36,72,TP2/DP36/EP72,0.95,61020,1695,500237.2498914222,475489.4760917602,0.9505279268886242,weight
32768,B200,B200x72,Kimi-K2-1T-A32B,2,36,72,TP2/DP36/EP72,0.9,28908,803,250131.35332098545,225261.39614528805,0.9005724118728027,weight
32768,B200,B200x72,Kimi-K2-1T-A32B,2,36,72,TP2/DP36/EP72,0.95,30528,848,250131.35332098545,237885.00457480375,0.9510403290767537,weight
65536,B200,B200x72,Kimi-K2-1T-A32B,2,36,72,TP2/DP36/EP72,0.9,14472,402,125068.85899721953,112794.48202136454,0.9018590472938762,weight
65536,B200,B200x72,Kimi-K2-1T-A32B,2,36,72,TP2/DP36/EP72,0.95,15264,424,125068.85899721953,118958.11412100132,0.9511409560684161,weight
131072,B200,B200x72,Kimi-K2-1T-A32B,2,36,72,TP2/DP36/EP72,0.9,7128,198,62535.2251131577,56406.58609190792,0.9019970103224225,weight
131072,B200,B200x72,Kimi-K2-1T-A32B,2,36,72,TP2/DP36/EP72,0.95,7560,210,62535.2251131577,59618.44202333068,0.9533577582146847,weight
262144,B200,B200x72,Kimi-K2-1T-A32B,2,36,72,TP2/DP36/EP72,0.9,3024,84,31267.811464011786,28342.769732195033,0.906451983849801,weight
262144,B200,B200x72,Kimi-K2-1T-A32B,2,36,72,TP2/DP36/EP72,0.95,3276,91,31267.811464011786,29874.490734599764,0.9554391348746717,weight
524288,B200,B200x72,Kimi-K2-1T-A32B,2,36,72,TP2/DP36/EP72,0.9,360,10,15633.955459338627,14076.38465112494,0.9003725696760058,weight
524288,B200,B200x72,Kimi-K2-1T-A32B,2,36,72,TP2/DP36/EP72,0.95,504,14,15633.955459338627,14878.72700403907,0.9516930659509819,weight
1048576,B200,B200x72,Kimi-K2-1T-A32B,2,36,72,TP2/DP36/EP72,0.9,36,1,7816.990161561813,7766.4108818227305,0.9935295710121532,kv
1048576,B200,B200x72,Kimi-K2-1T-A32B,2,36,72,TP2/DP36/EP72,0.95,36,1,7816.990161561813,7766.4108818227305,0.9935295710121532,kv
8192,B200,B200x72,Kimi-K2-1T-A32B,4,18,72,TP4/DP18/EP72,0.9,57780,3210,999762.254453053,899853.4166256477,0.9000674036428159,weight
8192,B200,B200x72,Kimi-K2-1T-A32B,4,18,72,TP4/DP18/EP72,0.95,61002,3389,999762.254453053,950032.1585496324,0.9502580781761693,weight
16384,B200,B200x72,Kimi-K2-1T-A32B,4,18,72,TP4/DP18/EP72,0.9,28908,1606,500084.5637788136,450207.0364799979,0.9002618138781896,weight
16384,B200,B200x72,Kimi-K2-1T-A32B,4,18,72,TP4/DP18/EP72,0.95,30510,1695,500084.5637788136,475156.2433584029,0.9501517898652109,weight
32768,B200,B200x72,Kimi-K2-1T-A32B,4,18,72,TP4/DP18/EP72,0.9,14454,803,250093.17208100192,225103.52835240544,0.9000786646006367,weight
32768,B200,B200x72,Kimi-K2-1T-A32B,4,18,72,TP4/DP18/EP72,0.95,15264,848,250093.17208100192,237718.2899035737,0.9505189123139269,weight
65536,B200,B200x72,Kimi-K2-1T-A32B,4,18,72,TP4/DP18/EP72,0.9,7236,402,125059.31247285556,112715.4168655115,0.9012956703242445,weight
65536,B200,B200x72,Kimi-K2-1T-A32B,4,18,72,TP4/DP18/EP72,0.95,7632,424,125059.31247285556,118874.73490943608,0.9505468450039508,weight
131072,B200,B200x72,Kimi-K2-1T-A32B,4,18,72,TP4/DP18/EP72,0.9,3564,198,62532.83833024636,56366.441665840764,0.9013894646547175,weight
131072,B200,B200x72,Kimi-K2-1T-A32B,4,18,72,TP4/DP18/EP72,0.95,3780,210,62532.83833024636,59576.15824075866,0.9527179611794849,weight
262144,B200,B200x72,Kimi-K2-1T-A32B,4,18,72,TP4/DP18/EP72,0.9,1512,84,31267.214749304883,28318.88176954422,0.9057052889616204,weight
262144,B200,B200x72,Kimi-K2-1T-A32B,4,18,72,TP4/DP18/EP72,0.95,1638,91,31267.214749304883,29849.992017293487,0.9546738414862199,weight
524288,B200,B200x72,Kimi-K2-1T-A32B,4,18,72,TP4/DP18/EP72,0.9,198,11,15633.806278289425,14241.785579895493,0.9109608579244696,weight
524288,B200,B200x72,Kimi-K2-1T-A32B,4,18,72,TP4/DP18/EP72,0.95,270,15,15633.806278289425,15028.50368931548,0.9612824555837994,weight
1048576,B200,B200x72,Kimi-K2-1T-A32B,4,18,72,TP4/DP18/EP72,0.9,18,1,7816.952866002946,7618.4900713399475,0.9746112330386253,kv
